w0,w1,w2,w3,w4
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
0.92060882213053,0.551482658843835,1.465840413840498,-1.74026545112041,-0.4628271812488649
